
"INST_ID","BEGIN_SNAP","Event","Time"
1,"26/01/2021 13:00","gc current block busy",952.18
1,"26/01/2021 13:00","enq: TX - row lock contention",114.49
1,"26/01/2021 14:00","DB CPU",38832.37
1,"26/01/2021 14:00","log file sync",7778.29
1,"26/01/2021 14:00","gc cr block 2-way",2444.14
1,"26/01/2021 14:00","gc current block busy",1069.45
1,"26/01/2021 14:00","enq: TX - row lock contention",174.86
1,"26/01/2021 15:00","DB CPU",44456.5
1,"26/01/2021 15:00","log file sync",8212.66
1,"26/01/2021 15:00","gc cr block 2-way",2692.89
1,"26/01/2021 15:00","gc current block busy",1146.83
1,"26/01/2021 15:00","enq: TX - row lock contention",316.88
1,"26/01/2021 16:00","DB CPU",40325.77
1,"26/01/2021 16:00","log file sync",8225.18
1,"26/01/2021 16:00","gc cr block 2-way",2394.28
1,"26/01/2021 16:00","enq: TX - row lock contention",1493.06
1,"26/01/2021 16:00","gc current block busy",988.32
1,"26/01/2021 17:00","DB CPU",43227.17
1,"26/01/2021 17:00","log file sync",9418.1
1,"26/01/2021 17:00","gc cr block 2-way",2438.28
1,"26/01/2021 17:00","enq: TX - row lock contention",1242.65
1,"26/01/2021 17:00","gc current block busy",999.89
1,"26/01/2021 18:00","DB CPU",45025.94
1,"26/01/2021 18:00","log file sync",9329.22
1,"26/01/2021 18:00","gc cr block 2-way",2793.02
1,"26/01/2021 18:00","gc current block busy",1113.59
1,"26/01/2021 18:00","enq: TX - row lock contention",595.3
1,"26/01/2021 19:00","DB CPU",43726.97
1,"26/01/2021 19:00","log file sync",8132.16
1,"26/01/2021 19:00","gc cr block 2-way",2622.5
1,"26/01/2021 19:00","gc current block busy",1111.04
1,"26/01/2021 19:00","enq: TX - row lock contention",688.5
1,"26/01/2021 20:00","DB CPU",43652.92
1,"26/01/2021 20:00","log file sync",8032.67
1,"26/01/2021 20:00","gc cr block 2-way",2658.58
1,"26/01/2021 20:00","gc current block busy",1136.12
1,"26/01/2021 20:00","enq: TX - row lock contention",280.14
1,"26/01/2021 21:00","DB CPU",41733.15
1,"26/01/2021 21:00","log file sync",8465.35
1,"26/01/2021 21:00","gc cr block 2-way",2604.79
1,"26/01/2021 21:00","enq: TX - row lock contention",1404.32
1,"26/01/2021 21:00","gc current block busy",1102.22
1,"26/01/2021 22:00","DB CPU",41483.34
1,"26/01/2021 22:00","log file sync",7868.28
1,"26/01/2021 22:00","gc cr block 2-way",2550.16
1,"26/01/2021 22:00","enq: TX - row lock contention",1595.72
1,"26/01/2021 22:00","gc current block busy",1019.19
1,"26/01/2021 23:00","DB CPU",52721.58
1,"26/01/2021 23:00","log file sync",8171.31
1,"26/01/2021 23:00","gc cr block 2-way",2541.31
1,"26/01/2021 23:00","gc current block busy",1080.24
1,"26/01/2021 23:00","enq: TX - row lock contention",376.8
1,"27/01/2021 00:00","DB CPU",48374.11
1,"27/01/2021 00:00","log file sync",7158.19
1,"27/01/2021 00:00","gc cr block 2-way",2301.75
1,"27/01/2021 00:00","gc current block busy",988.23
1,"27/01/2021 00:00","enq: TX - row lock contention",307.19
1,"27/01/2021 01:00","DB CPU",46729.02
1,"27/01/2021 01:00","log file sync",9131.11
1,"27/01/2021 01:00","gc cr block 2-way",4204.07
1,"27/01/2021 01:00","enq: TX - row lock contention",2996.98
1,"27/01/2021 01:00","gc current block busy",1257.04
1,"27/01/2021 02:00","DB CPU",37453.04
1,"27/01/2021 02:00","gc cr block 2-way",11089.83
1,"27/01/2021 02:00","log file sync",7792.7
1,"27/01/2021 02:00","enq: TX - row lock contention",3754.9
1,"27/01/2021 02:00","gc current block busy",2553.36
1,"27/01/2021 03:00","DB CPU",42612.29
1,"27/01/2021 03:00","enq: TX - row lock contention",34033.23
1,"27/01/2021 03:00","log file sync",15385.71
1,"27/01/2021 03:00","gc cr block 2-way",10514.21
1,"27/01/2021 03:00","gc current block busy",4304.66
1,"27/01/2021 04:00","DB CPU",32638.9
1,"27/01/2021 04:00","log file sync",6820.84
1,"27/01/2021 04:00","gc cr block 2-way",1934.73
1,"27/01/2021 04:00","gc current block busy",818.41
1,"27/01/2021 04:00","enq: TX - row lock contention",805.63
1,"27/01/2021 05:00","DB CPU",37289.88
1,"27/01/2021 05:00","log file sync",7117.53
1,"27/01/2021 05:00","gc cr block 2-way",2007.33
1,"27/01/2021 05:00","gc current block busy",863.79
1,"27/01/2021 05:00","enq: TX - row lock contention",540.08
1,"27/01/2021 06:00","DB CPU",37070.32
1,"27/01/2021 06:00","log file sync",6990.48
1,"27/01/2021 06:00","gc cr block 2-way",2128.48
1,"27/01/2021 06:00","gc current block busy",892.25
1,"27/01/2021 06:00","enq: TX - row lock contention",711.61
1,"27/01/2021 07:00","DB CPU",37841.85
1,"27/01/2021 07:00","log file sync",7174.01
1,"27/01/2021 07:00","enq: TX - row lock contention",2600.18
1,"27/01/2021 07:00","gc cr block 2-way",2069.47
1,"27/01/2021 07:00","gc current block busy",890.16
1,"27/01/2021 08:00","DB CPU",37087.27
1,"27/01/2021 08:00","log file sync",6647.31
1,"27/01/2021 08:00","gc cr block 2-way",2032.78
1,"27/01/2021 08:00","gc current block busy",874.85
1,"27/01/2021 08:00","enq: TX - row lock contention",563.21
1,"27/01/2021 09:00","DB CPU",35468.46
1,"27/01/2021 09:00","log file sync",7215.71
1,"27/01/2021 09:00","gc cr block 2-way",2071.82
1,"27/01/2021 09:00","gc current block busy",906
1,"27/01/2021 09:00","enq: TX - row lock contention",116.59
1,"27/01/2021 10:00","DB CPU",34974.32
1,"27/01/2021 10:00","log file sync",7767.09
1,"27/01/2021 10:00","gc cr block 2-way",1816.42
1,"27/01/2021 10:00","gc current block busy",802.26
1,"27/01/2021 10:00","enq: TX - row lock contention",349.66
1,"27/01/2021 11:00","DB CPU",36996.16
1,"27/01/2021 11:00","log file sync",7200.03
1,"27/01/2021 11:00","gc cr block 2-way",2025.64
1,"27/01/2021 11:00","gc current block busy",859.5
1,"27/01/2021 11:00","enq: TX - row lock contention",369.39
1,"27/01/2021 12:00","DB CPU",36519.35
1,"27/01/2021 12:00","log file sync",6569.23
1,"27/01/2021 12:00","gc cr block 2-way",2163.49
1,"27/01/2021 12:00","gc current block busy",890.31
1,"27/01/2021 12:00","enq: TX - row lock contention",297.48
1,"27/01/2021 13:00","DB CPU",40340.31
1,"27/01/2021 13:00","log file sync",7489.59
1,"27/01/2021 13:00","gc cr block 2-way",2344.1
1,"27/01/2021 13:00","gc current block busy",1050.11
1,"27/01/2021 13:00","enq: TX - row lock contention",790.96
1,"27/01/2021 14:00","DB CPU",43392.96
1,"27/01/2021 14:00","log file sync",7818.51
1,"27/01/2021 14:00","gc cr block 2-way",2496.01
1,"27/01/2021 14:00","gc current block busy",1072.83
1,"27/01/2021 14:00","enq: TX - row lock contention",539.14
1,"27/01/2021 15:00","DB CPU",41291.12
1,"27/01/2021 15:00","log file sync",8363.06
1,"27/01/2021 15:00","gc cr block 2-way",2569.65
1,"27/01/2021 15:00","gc current block busy",1187.27
1,"27/01/2021 15:00","enq: TX - row lock contention",524.15
1,"27/01/2021 16:00","DB CPU",41918.2
1,"27/01/2021 16:00","log file sync",8876.66
1,"27/01/2021 16:00","enq: TX - row lock contention",2699.9
1,"27/01/2021 16:00","gc cr block 2-way",2653
1,"27/01/2021 16:00","gc current block busy",1183.21
1,"27/01/2021 17:00","DB CPU",44378.3
1,"27/01/2021 17:00","log file sync",9644.5
1,"27/01/2021 17:00","enq: TX - row lock contention",2876.46
1,"27/01/2021 17:00","gc cr block 2-way",2638.76
1,"27/01/2021 17:00","gc current block busy",1196.13
1,"27/01/2021 18:00","DB CPU",47456.9
1,"27/01/2021 18:00","log file sync",9503.57
1,"27/01/2021 18:00","gc cr block 2-way",2512.48
1,"27/01/2021 18:00","gc current block busy",1103.19
1,"27/01/2021 18:00","enq: TX - row lock contention",377.48
1,"27/01/2021 19:00","DB CPU",45571.09
1,"27/01/2021 19:00","log file sync",10798.34
1,"27/01/2021 19:00","gc cr block 2-way",2624.46
1,"27/01/2021 19:00","gc current block busy",1186.83
1,"27/01/2021 19:00","enq: TX - row lock contention",475.43
1,"27/01/2021 20:00","DB CPU",49414.83
1,"27/01/2021 20:00","log file sync",11292.27
1,"27/01/2021 20:00","gc cr block 2-way",2743.48
1,"27/01/2021 20:00","gc current block busy",1224.67
1,"27/01/2021 20:00","enq: TX - row lock contention",1096.35
1,"27/01/2021 21:00","DB CPU",44905.5
1,"27/01/2021 21:00","log file sync",9224.63
1,"27/01/2021 21:00","gc cr block 2-way",2444.04
1,"27/01/2021 21:00","enq: TX - row lock contention",1586.83
1,"27/01/2021 21:00","gc current block busy",1115.02
1,"27/01/2021 22:00","DB CPU",42690.11
1,"27/01/2021 22:00","log file sync",8151.44
1,"27/01/2021 22:00","gc cr block 2-way",2393.53
1,"27/01/2021 22:00","gc current block busy",1068.38
1,"27/01/2021 22:00","enq: TX - row lock contention",917.29
1,"27/01/2021 23:00","DB CPU",44874.27
1,"27/01/2021 23:00","log file sync",8742.08
1,"27/01/2021 23:00","enq: TX - row lock contention",7707.79
1,"27/01/2021 23:00","gc cr block 2-way",2363.87
1,"27/01/2021 23:00","gc current block busy",1071.05
1,"28/01/2021 00:00","DB CPU",41030.39
1,"28/01/2021 00:00","log file sync",7713.26
1,"28/01/2021 00:00","gc cr block 2-way",2231.06
1,"28/01/2021 00:00","gc current block busy",1024.33
1,"28/01/2021 00:00","enq: TX - row lock contention",350.67
1,"28/01/2021 01:00","DB CPU",40472.98
1,"28/01/2021 01:00","log file sync",8299.83
1,"28/01/2021 01:00","gc cr block 2-way",2388.21
1,"28/01/2021 01:00","gc current block busy",1080.69
1,"28/01/2021 01:00","enq: TX - row lock contention",297.73
1,"28/01/2021 02:00","DB CPU",39676.27
1,"28/01/2021 02:00","log file sync",8262.5
1,"28/01/2021 02:00","gc cr block 2-way",2420.28
1,"28/01/2021 02:00","gc current block busy",1075.77
1,"28/01/2021 02:00","enq: TX - row lock contention",229.19
1,"28/01/2021 03:00","DB CPU",31876.24
1,"28/01/2021 03:00","log file sync",6215.22
1,"28/01/2021 03:00","gc cr block 2-way",1997.19
1,"28/01/2021 03:00","gc current block busy",869.45
1,"28/01/2021 03:00","enq: TX - row lock contention",177.64
1,"28/01/2021 04:00","DB CPU",30156.36
1,"28/01/2021 04:00","log file sync",5813.53
1,"28/01/2021 04:00","gc cr block 2-way",1841.72
1,"28/01/2021 04:00","gc current block busy",785.05
1,"28/01/2021 04:00","enq: TX - row lock contention",124.01
1,"28/01/2021 05:00","DB CPU",33463.01
1,"28/01/2021 05:00","log file sync",5821.57
1,"28/01/2021 05:00","gc cr block 2-way",1929.25
1,"28/01/2021 05:00","gc current block busy",824.32
1,"28/01/2021 05:00","enq: TX - row lock contention",151.88
1,"28/01/2021 06:00","DB CPU",33350.65
1,"28/01/2021 06:00","log file sync",5852.66
1,"28/01/2021 06:00","gc cr block 2-way",1824.45
1,"28/01/2021 06:00","gc current block busy",800.32
1,"28/01/2021 06:00","enq: TX - row lock contention",292.28
1,"28/01/2021 07:00","DB CPU",32234.22
1,"28/01/2021 07:00","log file sync",5982.62
1,"28/01/2021 07:00","gc cr block 2-way",1829.58
1,"28/01/2021 07:00","gc current block busy",801.39
1,"28/01/2021 07:00","enq: TX - row lock contention",276.73
1,"28/01/2021 08:00","DB CPU",33011.63
1,"28/01/2021 08:00","log file sync",6483.69
1,"28/01/2021 08:00","gc cr block 2-way",1804.9
1,"28/01/2021 08:00","gc current block busy",783.81
1,"28/01/2021 08:00","enq: TX - row lock contention",248.96
1,"28/01/2021 09:00","DB CPU",28639.56
1,"28/01/2021 09:00","log file sync",6590.95
1,"28/01/2021 09:00","gc cr block 2-way",1684.77
1,"28/01/2021 09:00","gc current block busy",710.08
1,"28/01/2021 09:00","enq: TX - row lock contention",230.06
1,"28/01/2021 10:00","DB CPU",30133.13
1,"28/01/2021 10:00","log file sync",6343.04
1,"28/01/2021 10:00","gc cr block 2-way",1802.49
1,"28/01/2021 10:00","gc current block busy",777.98
1,"28/01/2021 10:00","enq: TX - row lock contention",187.88
1,"28/01/2021 11:00","DB CPU",45856.47
1,"28/01/2021 11:00","log file sync",8337.3
1,"28/01/2021 11:00","gc cr block 2-way",1976.72
1,"28/01/2021 11:00","gc current block busy",853.1
1,"28/01/2021 11:00","enq: TX - row lock contention",369.08
1,"28/01/2021 12:00","DB CPU",51628.46
1,"28/01/2021 12:00","log file sync",7545.26
1,"28/01/2021 12:00","gc cr block 2-way",2366.76
1,"28/01/2021 12:00","gc current block busy",1102.44
1,"28/01/2021 12:00","enq: TX - row lock contention",216.82
1,"28/01/2021 13:00","DB CPU",51916.4
1,"28/01/2021 13:00","log file sync",8230.96
1,"28/01/2021 13:00","gc cr block 2-way",2841.16
1,"28/01/2021 13:00","gc current block busy",1133.22
1,"28/01/2021 13:00","enq: TX - row lock contention",1001.59
1,"28/01/2021 14:00","DB CPU",51463.86
1,"28/01/2021 14:00","log file sync",9581.66
1,"28/01/2021 14:00","enq: TX - row lock contention",8239.78
1,"28/01/2021 14:00","gc cr block 2-way",2757.88
1,"28/01/2021 14:00","gc current block busy",1292.62
1,"28/01/2021 15:00","DB CPU",37611.57
1,"28/01/2021 15:00","log file sync",9456.02
1,"28/01/2021 15:00","gc cr block 2-way",2567.34
1,"28/01/2021 15:00","gc current block busy",1174.32
1,"28/01/2021 15:00","enq: TX - row lock contention",894.76
1,"28/01/2021 16:00","DB CPU",35528.65
1,"28/01/2021 16:00","log file sync",8297.45
1,"28/01/2021 16:00","gc cr block 2-way",2524.78
1,"28/01/2021 16:00","gc current block busy",1173.11
1,"28/01/2021 16:00","enq: TX - row lock contention",580.53
1,"28/01/2021 17:00","DB CPU",41295.19
1,"28/01/2021 17:00","log file sync",8282.12
1,"28/01/2021 17:00","gc cr block 2-way",2562.27
1,"28/01/2021 17:00","gc current block busy",1168.72
1,"28/01/2021 17:00","enq: TX - row lock contention",811.28
1,"28/01/2021 18:00","DB CPU",37862.13
1,"28/01/2021 18:00","log file sync",8157.17
1,"28/01/2021 18:00","enq: TX - row lock contention",7146.26
1,"28/01/2021 18:00","gc cr block 2-way",2472.48
1,"28/01/2021 18:00","gc current block busy",1147.69
1,"28/01/2021 19:00","DB CPU",40001.47
1,"28/01/2021 19:00","log file sync",8736.1
1,"28/01/2021 19:00","gc cr block 2-way",2908.2
1,"28/01/2021 19:00","enq: TX - row lock contention",2390.58
1,"28/01/2021 19:00","gc current block busy",1415.32
1,"28/01/2021 20:00","DB CPU",39507.67
1,"28/01/2021 20:00","log file sync",8314.37
1,"28/01/2021 20:00","gc cr block 2-way",2693.53
1,"28/01/2021 20:00","gc current block busy",1224.28
1,"28/01/2021 20:00","enq: TX - row lock contention",411.43
1,"28/01/2021 21:00","DB CPU",37203.08
1,"28/01/2021 21:00","log file sync",8104.02
1,"28/01/2021 21:00","gc cr block 2-way",2677.01
1,"28/01/2021 21:00","gc current block busy",1232.04
1,"28/01/2021 21:00","enq: TX - row lock contention",337.87
1,"28/01/2021 22:00","DB CPU",36438.03
1,"28/01/2021 22:00","log file sync",8037.15
1,"28/01/2021 22:00","gc cr block 2-way",2620.68
1,"28/01/2021 22:00","gc current block busy",1172.6
1,"28/01/2021 22:00","enq: TX - row lock contention",359.71
1,"28/01/2021 23:00","DB CPU",42864.66
1,"28/01/2021 23:00","log file sync",8307.42
1,"28/01/2021 23:00","gc cr block 2-way",2546.15
1,"28/01/2021 23:00","enq: TX - row lock contention",1219.7
1,"28/01/2021 23:00","gc current block busy",1170.67
1,"29/01/2021 00:00","DB CPU",32028.7
1,"29/01/2021 00:00","log file sync",7457.19
1,"29/01/2021 00:00","gc cr block 2-way",2197.62
1,"29/01/2021 00:00","gc current block busy",982.93
1,"29/01/2021 00:00","enq: TX - row lock contention",268.68
1,"29/01/2021 01:00","DB CPU",35288.87
1,"29/01/2021 01:00","log file sync",7272.75
1,"29/01/2021 01:00","gc cr block 2-way",2400.6
1,"29/01/2021 01:00","gc current block busy",1117.61
1,"29/01/2021 01:00","enq: TX - row lock contention",308.67
1,"29/01/2021 02:00","DB CPU",29843.27
1,"29/01/2021 02:00","log file sync",8412.28
1,"29/01/2021 02:00","gc cr block 2-way",2328.87
1,"29/01/2021 02:00","gc current block busy",1071.32
1,"29/01/2021 02:00","enq: TX - row lock contention",276.41
1,"29/01/2021 03:00","DB CPU",26933.18
1,"29/01/2021 03:00","log file sync",6148.13
1,"29/01/2021 03:00","gc cr block 2-way",2025.84
1,"29/01/2021 03:00","gc current block busy",904.6
1,"29/01/2021 03:00","enq: TX - row lock contention",237.22
1,"29/01/2021 04:00","DB CPU",26150.85
1,"29/01/2021 04:00","log file sync",6179.52
1,"29/01/2021 04:00","gc cr block 2-way",1835.37
1,"29/01/2021 04:00","gc current block busy",800.3
1,"29/01/2021 04:00","enq: TX - row lock contention",161.89
1,"29/01/2021 05:00","DB CPU",31516.52
1,"29/01/2021 05:00","log file sync",6069.83
1,"29/01/2021 05:00","gc cr block 2-way",1889.33
1,"29/01/2021 05:00","gc current block busy",835.99
1,"29/01/2021 05:00","enq: TX - row lock contention",175.14
1,"29/01/2021 06:00","DB CPU",28605.79
1,"29/01/2021 06:00","log file sync",5768.45
1,"29/01/2021 06:00","gc cr block 2-way",1836.65
1,"29/01/2021 06:00","gc current block busy",829.93
1,"29/01/2021 06:00","enq: TX - row lock contention",134.27
1,"29/01/2021 07:00","DB CPU",28281.69
1,"29/01/2021 07:00","log file sync",6254.31
1,"29/01/2021 07:00","gc cr block 2-way",1906.78
1,"29/01/2021 07:00","gc current block busy",870.9
1,"29/01/2021 07:00","enq: TX - row lock contention",210.71
1,"29/01/2021 08:00","DB CPU",37836.04
1,"29/01/2021 08:00","log file sync",15945.72
1,"29/01/2021 08:00","gc cr block 2-way",5980.88
1,"29/01/2021 08:00","gc current block busy",2685.98
1,"29/01/2021 08:00","enq: TX - row lock contention",178.9
1,"29/01/2021 09:00","DB CPU",28313.01
1,"29/01/2021 09:00","log file sync",5279.06
1,"29/01/2021 09:00","gc cr block 2-way",1722.02
1,"29/01/2021 09:00","gc current block busy",778.7
1,"29/01/2021 09:00","enq: TX - row lock contention",454.37
1,"29/01/2021 10:00","DB CPU",30634.69
1,"29/01/2021 10:00","log file sync",6126.33
1,"29/01/2021 10:00","gc cr block 2-way",1974.38
1,"29/01/2021 10:00","gc current block busy",908.23
1,"29/01/2021 10:00","enq: TX - row lock contention",226.85
1,"29/01/2021 11:00","DB CPU",32756.51
1,"29/01/2021 11:00","log file sync",6654.1
1,"29/01/2021 11:00","gc cr block 2-way",2141.03
1,"29/01/2021 11:00","gc current block busy",1015.41
1,"29/01/2021 11:00","enq: TX - row lock contention",300.99
1,"29/01/2021 12:00","DB CPU",35422.5
1,"29/01/2021 12:00","log file sync",7846.88
1,"29/01/2021 12:00","gc cr block 2-way",2380.8
1,"29/01/2021 12:00","gc current block busy",1147.68
1,"29/01/2021 12:00","enq: TX - row lock contention",241.93
1,"29/01/2021 13:00","DB CPU",36114.85
1,"29/01/2021 13:00","log file sync",9624.4
1,"29/01/2021 13:00","gc cr block 2-way",2751.1
1,"29/01/2021 13:00","gc current block busy",1337.69
1,"29/01/2021 13:00","enq: TX - row lock contention",629.08
1,"29/01/2021 14:00","DB CPU",41224.97
1,"29/01/2021 14:00","log file sync",9734.66
1,"29/01/2021 14:00","enq: TX - row lock contention",5181.1
1,"29/01/2021 14:00","gc cr block 2-way",3056.97
1,"29/01/2021 14:00","gc current block busy",1496.39
1,"29/01/2021 15:00","DB CPU",37437.51
1,"29/01/2021 15:00","log file sync",8640.5
1,"29/01/2021 15:00","gc cr block 2-way",2713.64
1,"29/01/2021 15:00","gc current block busy",1263.62
1,"29/01/2021 15:00","enq: TX - row lock contention",787.62
1,"29/01/2021 16:00","DB CPU",38582.66
1,"29/01/2021 16:00","log file sync",9781.41
1,"29/01/2021 16:00","gc cr block 2-way",2558.49
1,"29/01/2021 16:00","gc current block busy",1181.62
1,"29/01/2021 16:00","enq: TX - row lock contention",481.11
1,"29/01/2021 17:00","DB CPU",39502.63
1,"29/01/2021 17:00","log file sync",9530.01
1,"29/01/2021 17:00","gc cr block 2-way",2550.46
1,"29/01/2021 17:00","gc current block busy",1179.77
1,"29/01/2021 17:00","enq: TX - row lock contention",922.01
1,"29/01/2021 18:00","DB CPU",40675.69
1,"29/01/2021 18:00","log file sync",8519.44
1,"29/01/2021 18:00","gc cr block 2-way",2611.66
1,"29/01/2021 18:00","gc current block busy",1231.06
1,"29/01/2021 18:00","enq: TX - row lock contention",735.49
1,"29/01/2021 19:00","DB CPU",41793.37
1,"29/01/2021 19:00","log file sync",8108.26
1,"29/01/2021 19:00","gc cr block 2-way",2606.58
1,"29/01/2021 19:00","enq: TX - row lock contention",1319.17
1,"29/01/2021 19:00","gc current block busy",1225.7
1,"29/01/2021 20:00","DB CPU",42135.99
1,"29/01/2021 20:00","log file sync",8437.73
1,"29/01/2021 20:00","gc cr block 2-way",2619.38
1,"29/01/2021 20:00","gc current block busy",1221.02
