AWRDATE,OBJECT,VALUE,RANK
"28/10/2021 09:00","SUBSCRIPTION_PK","182831236064",10
"28/10/2021 10:00","SUBSCRIPTION_CONSUMPTION_PK","9213232288688",1
"28/10/2021 10:00","SUBSCRIPTION","5956094443088",2
"28/10/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","723951285296",3
"28/10/2021 10:00","POOL_CDR","601232829424",4
"28/10/2021 10:00","PREINVENTORY","316829616544",5
"28/10/2021 10:00","SUBSCRIPTION_MRNUMBER_IDX","314504252672",6
"28/10/2021 10:00","SUBS_PRESENCE_LOCATION_PK","241876747840",7
"28/10/2021 10:00","SUBSCRIPTION_APN_PK","208896058112",8
"28/10/2021 10:00","SUBSCRIPTION_IMSI_IDX","193747073712",9
"28/10/2021 10:00","SUBSCRIPTION_PK","182885642240",10
"28/10/2021 11:00","SUBSCRIPTION_CONSUMPTION_PK","9218355597616",1
"28/10/2021 11:00","SUBSCRIPTION","5959146768720",2
"28/10/2021 11:00","SUBSCRIPTION_PRESENCE_LOCATION","724330056096",3
"28/10/2021 11:00","POOL_CDR","616599398560",4
"28/10/2021 11:00","PREINVENTORY","316923414848",5
"28/10/2021 11:00","SUBSCRIPTION_MRNUMBER_IDX","314951202032",6
"28/10/2021 11:00","SUBS_PRESENCE_LOCATION_PK","241977376096",7
"28/10/2021 11:00","SUBSCRIPTION_APN_PK","209269728624",8
"28/10/2021 11:00","SUBSCRIPTION_IMSI_IDX","193845458928",9
"28/10/2021 11:00","SUBSCRIPTION_PK","182935936928",10
"28/10/2021 12:00","SUBSCRIPTION_CONSUMPTION_PK","9222989098848",1
"28/10/2021 12:00","SUBSCRIPTION","5963062756128",2
"28/10/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","724750940080",3
"28/10/2021 12:00","POOL_CDR","538348109776",4
"28/10/2021 12:00","PREINVENTORY","317018739744",5
"28/10/2021 12:00","SUBSCRIPTION_MRNUMBER_IDX","315365371744",6
"28/10/2021 12:00","SUBS_PRESENCE_LOCATION_PK","242082471104",7
"28/10/2021 12:00","SUBSCRIPTION_APN_PK","209798163248",8
"28/10/2021 12:00","SUBSCRIPTION_IMSI_IDX","193953865024",9
"28/10/2021 12:00","SUBSCRIPTION_PK","183003315216",10
"28/10/2021 13:00","SUBSCRIPTION_CONSUMPTION_PK","9224551703984",1
"28/10/2021 13:00","SUBSCRIPTION","5966748795392",2
"28/10/2021 13:00","SUBSCRIPTION_PRESENCE_LOCATION","725153279264",3
"28/10/2021 13:00","PREINVENTORY","317111680992",4
"28/10/2021 13:00","SUBSCRIPTION_MRNUMBER_IDX","315793155920",5
"28/10/2021 13:00","SUBS_PRESENCE_LOCATION_PK","242195601088",6
"28/10/2021 13:00","SUBSCRIPTION_APN_PK","210246599664",7
"28/10/2021 13:00","SUBSCRIPTION_IMSI_IDX","194068799344",8
"28/10/2021 13:00","SUBSCRIPTION_PK","183077381424",9
"28/10/2021 13:00","CUSTOMER_PK","170847646080",10
"28/10/2021 14:00","SUBSCRIPTION_CONSUMPTION_PK","9225861380496",1
"28/10/2021 14:00","SUBSCRIPTION","5970899380976",2
"28/10/2021 14:00","SUBSCRIPTION_PRESENCE_LOCATION","725600759568",3
"28/10/2021 14:00","PREINVENTORY","317287185920",4
"28/10/2021 14:00","SUBSCRIPTION_MRNUMBER_IDX","316343138064",5
"28/10/2021 14:00","SUBS_PRESENCE_LOCATION_PK","242316665344",6
"28/10/2021 14:00","SUBSCRIPTION_APN_PK","210785074288",7
"28/10/2021 14:00","SUBSCRIPTION_IMSI_IDX","194192645104",8
"28/10/2021 14:00","SUBSCRIPTION_PK","183184553024",9
"28/10/2021 14:00","CUSTOMER_PK","170935644384",10
"28/10/2021 15:00","SUBSCRIPTION_CONSUMPTION_PK","9230074453168",1
"28/10/2021 15:00","SUBSCRIPTION","5976012528032",2
"28/10/2021 15:00","SUBSCRIPTION_PRESENCE_LOCATION","726011241088",3
"28/10/2021 15:00","PREINVENTORY","317682396160",4
"28/10/2021 15:00","SUBSCRIPTION_MRNUMBER_IDX","317147024976",5
"28/10/2021 15:00","SUBS_PRESENCE_LOCATION_PK","242432493952",6
"28/10/2021 15:00","SUBSCRIPTION_APN_PK","211236652800",7
"28/10/2021 15:00","SUBSCRIPTION_IMSI_IDX","194316509568",8
"28/10/2021 15:00","SUBSCRIPTION_PK","183285475184",9
"28/10/2021 15:00","CUSTOMER_PK","171030283872",10
"28/10/2021 16:00","SUBSCRIPTION_CONSUMPTION_PK","9234918878624",1
"28/10/2021 16:00","SUBSCRIPTION","5981914553328",2
"28/10/2021 16:00","SUBSCRIPTION_PRESENCE_LOCATION","726440970496",3
"28/10/2021 16:00","PREINVENTORY","318183601504",4
"28/10/2021 16:00","SUBSCRIPTION_MRNUMBER_IDX","318069453776",5
"28/10/2021 16:00","SUBS_PRESENCE_LOCATION_PK","242560984080",6
"28/10/2021 16:00","SUBSCRIPTION_APN_PK","211636414608",7
"28/10/2021 16:00","SUBSCRIPTION_IMSI_IDX","194440760272",8
"28/10/2021 16:00","SUBSCRIPTION_PK","183393110560",9
"28/10/2021 16:00","CUSTOMER_PK","171124728064",10
"28/10/2021 17:00","SUBSCRIPTION_CONSUMPTION_PK","9239521130288",1
"28/10/2021 17:00","SUBSCRIPTION","5988777749120",2
"28/10/2021 17:00","SUBSCRIPTION_PRESENCE_LOCATION","726906884016",3
"28/10/2021 17:00","SUBSCRIPTION_MRNUMBER_IDX","318909645216",4
"28/10/2021 17:00","PREINVENTORY","318535589408",5
"28/10/2021 17:00","SUBS_PRESENCE_LOCATION_PK","242701185664",6
"28/10/2021 17:00","SUBSCRIPTION_APN_PK","212113889280",7
"28/10/2021 17:00","SUBSCRIPTION_IMSI_IDX","194564476704",8
"28/10/2021 17:00","SUBSCRIPTION_PK","183538657408",9
"28/10/2021 17:00","CUSTOMER_PK","171223003904",10
"28/10/2021 18:00","SUBSCRIPTION_CONSUMPTION_PK","9244314477344",1
"28/10/2021 18:00","SUBSCRIPTION","5996831665088",2
"28/10/2021 18:00","SUBSCRIPTION_PRESENCE_LOCATION","727328099488",3
"28/10/2021 18:00","SUBSCRIPTION_MRNUMBER_IDX","319856595712",4
"28/10/2021 18:00","PREINVENTORY","319097194048",5
"28/10/2021 18:00","SUBS_PRESENCE_LOCATION_PK","242829074496",6
"28/10/2021 18:00","SUBSCRIPTION_APN_PK","212679970512",7
"28/10/2021 18:00","SUBSCRIPTION_IMSI_IDX","194696197280",8
"28/10/2021 18:00","SUBSCRIPTION_PK","183679556704",9
"28/10/2021 18:00","CUSTOMER_PK","171332754560",10
"28/10/2021 19:00","SUBSCRIPTION_CONSUMPTION_PK","9248673731072",1
"28/10/2021 19:00","SUBSCRIPTION","6004993470656",2
"28/10/2021 19:00","SUBSCRIPTION_PRESENCE_LOCATION","727750423712",3
"28/10/2021 19:00","SUBSCRIPTION_MRNUMBER_IDX","320770188704",4
"28/10/2021 19:00","PREINVENTORY","319711664864",5
"28/10/2021 19:00","SUBS_PRESENCE_LOCATION_PK","242958624608",6
"28/10/2021 19:00","SUBSCRIPTION_APN_PK","213044991280",7
"28/10/2021 19:00","SUBSCRIPTION_IMSI_IDX","194825124992",8
"28/10/2021 19:00","SUBSCRIPTION_PK","183807354208",9
"28/10/2021 19:00","CUSTOMER_PK","171447365344",10
"28/10/2021 20:00","SUBSCRIPTION_CONSUMPTION_PK","9252821394560",1
"28/10/2021 20:00","SUBSCRIPTION","6012728297504",2
"28/10/2021 20:00","SUBSCRIPTION_PRESENCE_LOCATION","728183865616",3
"28/10/2021 20:00","SUBSCRIPTION_MRNUMBER_IDX","321981270224",4
"28/10/2021 20:00","PREINVENTORY","320657180320",5
"28/10/2021 20:00","SUBS_PRESENCE_LOCATION_PK","243101294800",6
"28/10/2021 20:00","SUBSCRIPTION_APN_PK","213387170048",7
"28/10/2021 20:00","SUBSCRIPTION_IMSI_IDX","194949937552",8
"28/10/2021 20:00","SUBSCRIPTION_PK","183967112992",9
"28/10/2021 20:00","CUSTOMER_PK","171575757120",10
"28/10/2021 21:00","SUBSCRIPTION_CONSUMPTION_PK","9254218308800",1
"28/10/2021 21:00","SUBSCRIPTION","6018717488224",2
"28/10/2021 21:00","SUBSCRIPTION_PRESENCE_LOCATION","728616903632",3
"28/10/2021 21:00","SUBSCRIPTION_MRNUMBER_IDX","322893674944",4
"28/10/2021 21:00","PREINVENTORY","321173885344",5
"28/10/2021 21:00","SUBS_PRESENCE_LOCATION_PK","243244198224",6
"28/10/2021 21:00","SUBSCRIPTION_APN_PK","213676218320",7
"28/10/2021 21:00","SUBSCRIPTION_IMSI_IDX","195073712944",8
"28/10/2021 21:00","SUBSCRIPTION_PK","184146200768",9
"28/10/2021 21:00","CUSTOMER_PK","171676137344",10
"28/10/2021 22:00","SUBSCRIPTION_CONSUMPTION_PK","9255557876832",1
"28/10/2021 22:00","SUBSCRIPTION","6024651548224",2
"28/10/2021 22:00","SUBSCRIPTION_PRESENCE_LOCATION","729065809072",3
"28/10/2021 22:00","SUBSCRIPTION_MRNUMBER_IDX","323885121488",4
"28/10/2021 22:00","PREINVENTORY","321777347488",5
"28/10/2021 22:00","SUBS_PRESENCE_LOCATION_PK","243399667536",6
"28/10/2021 22:00","SUBSCRIPTION_APN_PK","213967956160",7
"28/10/2021 22:00","SUBSCRIPTION_IMSI_IDX","195196659600",8
"28/10/2021 22:00","SUBSCRIPTION_PK","184248555168",9
"28/10/2021 22:00","CUSTOMER_PK","171790171104",10
"28/10/2021 23:00","SUBSCRIPTION_CONSUMPTION_PK","9258962909936",1
"28/10/2021 23:00","SUBSCRIPTION","6030359480448",2
"28/10/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","729515854864",3
"28/10/2021 23:00","SUBSCRIPTION_MRNUMBER_IDX","324582492512",4
"28/10/2021 23:00","PREINVENTORY","322150474016",5
"28/10/2021 23:00","SUBS_PRESENCE_LOCATION_PK","243533880176",6
"28/10/2021 23:00","SUBSCRIPTION_APN_PK","214196931088",7
"28/10/2021 23:00","SUBSCRIPTION_IMSI_IDX","195319112464",8
"28/10/2021 23:00","SUBSCRIPTION_PK","184321422832",9
"28/10/2021 23:00","CUSTOMER_PK","171898724224",10
"29/10/2021 00:00","SUBSCRIPTION_CONSUMPTION_PK","9263675400768",1
"29/10/2021 00:00","SUBSCRIPTION","6036338715408",2
"29/10/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","729925260080",3
"29/10/2021 00:00","SUBSCRIPTION_MRNUMBER_IDX","325081511792",4
"29/10/2021 00:00","PREINVENTORY","322346607104",5
"29/10/2021 00:00","SUBS_PRESENCE_LOCATION_PK","243660664880",6
"29/10/2021 00:00","SUBSCRIPTION_APN_PK","214370174032",7
"29/10/2021 00:00","SUBSCRIPTION_IMSI_IDX","195438662560",8
"29/10/2021 00:00","SUBSCRIPTION_PK","184389177232",9
"29/10/2021 00:00","CUSTOMER_PK","171994266944",10
"29/10/2021 01:00","SUBSCRIPTION_CONSUMPTION_PK","9268200265648",1
"29/10/2021 01:00","SUBSCRIPTION","6039189605600",2
"29/10/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","730367244864",3
"29/10/2021 01:00","SUBSCRIPTION_MRNUMBER_IDX","325524237424",4
"29/10/2021 01:00","PREINVENTORY","322468146592",5
"29/10/2021 01:00","SUBS_PRESENCE_LOCATION_PK","243779931760",6
"29/10/2021 01:00","SUBSCRIPTION_APN_PK","214496620128",7
"29/10/2021 01:00","SUBSCRIPTION_IMSI_IDX","195562348752",8
"29/10/2021 01:00","SUBSCRIPTION_PK","184433647072",9
"29/10/2021 01:00","CUSTOMER_PK","172084282304",10
"29/10/2021 02:00","SUBSCRIPTION_CONSUMPTION_PK","9273688946544",1
"29/10/2021 02:00","SUBSCRIPTION","6042004546496",2
"29/10/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","730747080080",3
"29/10/2021 02:00","SUBSCRIPTION_MRNUMBER_IDX","325976264336",4
"29/10/2021 02:00","PREINVENTORY","322655432480",5
"29/10/2021 02:00","SUBS_PRESENCE_LOCATION_PK","243875233152",6
"29/10/2021 02:00","SUBSCRIPTION_APN_PK","214594437232",7
"29/10/2021 02:00","SUBSCRIPTION_IMSI_IDX","195669833760",8
"29/10/2021 02:00","SUBSCRIPTION_PK","184475880176",9
"29/10/2021 02:00","CUSTOMER_PK","172167176480",10
"29/10/2021 03:00","SUBSCRIPTION_CONSUMPTION_PK","9280024563264",1
"29/10/2021 03:00","SUBSCRIPTION","6045101291424",2
"29/10/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","731156060240",3
"29/10/2021 03:00","SUBSCRIPTION_MRNUMBER_IDX","326449714288",4
"29/10/2021 03:00","PREINVENTORY","322804702272",5
"29/10/2021 03:00","SUBS_PRESENCE_LOCATION_PK","243966376208",6
"29/10/2021 03:00","SUBSCRIPTION_APN_PK","214667399552",7
"29/10/2021 03:00","SUBSCRIPTION_IMSI_IDX","195774033024",8
"29/10/2021 03:00","SUBSCRIPTION_PK","184518424960",9
"29/10/2021 03:00","CUSTOMER_PK","172247571008",10
"29/10/2021 04:00","SUBSCRIPTION_CONSUMPTION_PK","9285784303088",1
"29/10/2021 04:00","SUBSCRIPTION","6047965368880",2
"29/10/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","731555663648",3
"29/10/2021 04:00","SUBSCRIPTION_MRNUMBER_IDX","326806009936",4
"29/10/2021 04:00","PREINVENTORY","322890019296",5
"29/10/2021 04:00","SUBS_PRESENCE_LOCATION_PK","244056949392",6
"29/10/2021 04:00","SUBSCRIPTION_APN_PK","214733895936",7
"29/10/2021 04:00","SUBSCRIPTION_IMSI_IDX","195873895712",8
"29/10/2021 04:00","SUBSCRIPTION_PK","184558027664",9
"29/10/2021 04:00","CUSTOMER_PK","172325199904",10
"29/10/2021 05:00","SUBSCRIPTION_CONSUMPTION_PK","9289546478240",1
"29/10/2021 05:00","SUBSCRIPTION","6050606210128",2
"29/10/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","731932567776",3
"29/10/2021 05:00","SUBSCRIPTION_MRNUMBER_IDX","327271826304",4
"29/10/2021 05:00","PREINVENTORY","323117403392",5
"29/10/2021 05:00","SUBS_PRESENCE_LOCATION_PK","244147661232",6
"29/10/2021 05:00","SUBSCRIPTION_APN_PK","214811693264",7
"29/10/2021 05:00","SUBSCRIPTION_IMSI_IDX","195969421920",8
"29/10/2021 05:00","SUBSCRIPTION_PK","184595875744",9
"29/10/2021 05:00","CUSTOMER_PK","172399958240",10
"29/10/2021 06:00","SUBSCRIPTION_CONSUMPTION_PK","9291878011072",1
"29/10/2021 06:00","SUBSCRIPTION","6052977051264",2
"29/10/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","732361074848",3
"29/10/2021 06:00","SUBSCRIPTION_MRNUMBER_IDX","327698907536",4
"29/10/2021 06:00","PREINVENTORY","323286811616",5
"29/10/2021 06:00","SUBS_PRESENCE_LOCATION_PK","244257865536",6
"29/10/2021 06:00","SUBSCRIPTION_APN_PK","214883541024",7
"29/10/2021 06:00","SUBSCRIPTION_IMSI_IDX","196064458208",8
"29/10/2021 06:00","SUBSCRIPTION_PK","184634146624",9
"29/10/2021 06:00","CUSTOMER_PK","172474177728",10
"29/10/2021 07:00","SUBSCRIPTION_CONSUMPTION_PK","9294554456144",1
"29/10/2021 07:00","SUBSCRIPTION","6056097533760",2
"29/10/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","732741259904",3
"29/10/2021 07:00","SUBSCRIPTION_MRNUMBER_IDX","328401417024",4
"29/10/2021 07:00","PREINVENTORY","323800472672",5
"29/10/2021 07:00","SUBS_PRESENCE_LOCATION_PK","244341320400",6
"29/10/2021 07:00","SUBSCRIPTION_APN_PK","214941163744",7
"29/10/2021 07:00","SUBSCRIPTION_IMSI_IDX","196157519664",8
"29/10/2021 07:00","SUBSCRIPTION_PK","184673605872",9
"29/10/2021 07:00","CUSTOMER_PK","172584351392",10
"29/10/2021 08:00","SUBSCRIPTION_CONSUMPTION_PK","9299535488864",1
"29/10/2021 08:00","SUBSCRIPTION","6059413895616",2
"29/10/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","733131254912",3
"29/10/2021 08:00","SUBSCRIPTION_MRNUMBER_IDX","328802204704",4
"29/10/2021 08:00","PREINVENTORY","323972804320",5
"29/10/2021 08:00","SUBS_PRESENCE_LOCATION_PK","244425003648",6
"29/10/2021 08:00","SUBSCRIPTION_APN_PK","215013425648",7
"29/10/2021 08:00","SUBSCRIPTION_IMSI_IDX","196252093536",8
"29/10/2021 08:00","SUBSCRIPTION_PK","184712300016",9
"29/10/2021 08:00","CUSTOMER_PK","172675186816",10
"29/10/2021 09:00","SUBSCRIPTION_CONSUMPTION_PK","9304671225568",1
"29/10/2021 09:00","SUBSCRIPTION","6062930383824",2
"29/10/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","733515067424",3
"29/10/2021 09:00","SUBSCRIPTION_MRNUMBER_IDX","329222100048",4
"29/10/2021 09:00","PREINVENTORY","324111795680",5
"29/10/2021 09:00","SUBS_PRESENCE_LOCATION_PK","244510578320",6
"29/10/2021 09:00","SUBSCRIPTION_APN_PK","215391755216",7
"29/10/2021 09:00","SUBSCRIPTION_IMSI_IDX","196346964096",8
"29/10/2021 09:00","SUBSCRIPTION_PK","184755776944",9
"29/10/2021 09:00","CUSTOMER_PK","172748501856",10
"29/10/2021 10:00","SUBSCRIPTION_CONSUMPTION_PK","9309800200528",1
"29/10/2021 10:00","SUBSCRIPTION","6066190002272",2
"29/10/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","733902739728",3
"29/10/2021 10:00","SUBSCRIPTION_MRNUMBER_IDX","329676129984",4
"29/10/2021 10:00","PREINVENTORY","324273208384",5
"29/10/2021 10:00","SUBS_PRESENCE_LOCATION_PK","244594893680",6
"29/10/2021 10:00","SUBSCRIPTION_APN_PK","215940943664",7
"29/10/2021 10:00","SUBSCRIPTION_IMSI_IDX","196442900144",8
"29/10/2021 10:00","SUBSCRIPTION_PK","184845548064",9
"29/10/2021 10:00","CUSTOMER_PK","172822763616",10
"29/10/2021 11:00","SUBSCRIPTION_CONSUMPTION_PK","9314331268224",1
"29/10/2021 11:00","SUBSCRIPTION","6069829249504",2
"29/10/2021 11:00","SUBSCRIPTION_PRESENCE_LOCATION","734306698336",3
"29/10/2021 11:00","SUBSCRIPTION_MRNUMBER_IDX","330167368752",4
"29/10/2021 11:00","PREINVENTORY","324401745440",5
"29/10/2021 11:00","SUBS_PRESENCE_LOCATION_PK","244679992096",6
"29/10/2021 11:00","SUBSCRIPTION_APN_PK","216449197136",7
"29/10/2021 11:00","SUBSCRIPTION_IMSI_IDX","196541259664",8
"29/10/2021 11:00","SUBSCRIPTION_PK","184987375760",9
"29/10/2021 11:00","CUSTOMER_PK","172900345344",10
"29/10/2021 12:00","SUBSCRIPTION_CONSUMPTION_PK","9318960157248",1
"29/10/2021 12:00","SUBSCRIPTION","6072855575792",2
"29/10/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","734718356064",3
"29/10/2021 12:00","SUBSCRIPTION_MRNUMBER_IDX","330590826144",4
"29/10/2021 12:00","PREINVENTORY","324495594176",5
"29/10/2021 12:00","SUBS_PRESENCE_LOCATION_PK","244770734656",6
"29/10/2021 12:00","SUBSCRIPTION_APN_PK","217071773024",7
"29/10/2021 12:00","SUBSCRIPTION_IMSI_IDX","196648685280",8
"29/10/2021 12:00","SUBSCRIPTION_PK","185135439760",9
"29/10/2021 12:00","CUSTOMER_PK","172978475232",10
"29/10/2021 13:00","SUBSCRIPTION_CONSUMPTION_PK","9320353947440",1
"29/10/2021 13:00","SUBSCRIPTION","6075041875296",2
"29/10/2021 13:00","SUBSCRIPTION_PRESENCE_LOCATION","735098168048",3
"29/10/2021 13:00","SUBSCRIPTION_MRNUMBER_IDX","331027473232",4
"29/10/2021 13:00","PREINVENTORY","324591512960",5
"29/10/2021 13:00","SUBS_PRESENCE_LOCATION_PK","244868563600",6
"29/10/2021 13:00","SUBSCRIPTION_APN_PK","217631909280",7
"29/10/2021 13:00","SUBSCRIPTION_IMSI_IDX","196763009600",8
"29/10/2021 13:00","SUBSCRIPTION_PK","185283912704",9
"29/10/2021 13:00","CUSTOMER_PK","173058561472",10
"29/10/2021 14:00","SUBSCRIPTION_CONSUMPTION_PK","9321692637616",1
"29/10/2021 14:00","SUBSCRIPTION","6077572976032",2
"29/10/2021 14:00","SUBSCRIPTION_PRESENCE_LOCATION","735523041984",3
"29/10/2021 14:00","SUBSCRIPTION_MRNUMBER_IDX","331664474480",4
"29/10/2021 14:00","PREINVENTORY","324843688288",5
"29/10/2021 14:00","SUBS_PRESENCE_LOCATION_PK","244978354128",6
"29/10/2021 14:00","SUBSCRIPTION_APN_PK","218241019792",7
"29/10/2021 14:00","SUBSCRIPTION_IMSI_IDX","196885955600",8
"29/10/2021 14:00","SUBSCRIPTION_PK","185449170816",9
"29/10/2021 14:00","CUSTOMER_PK","173145669504",10
"29/10/2021 15:00","SUBSCRIPTION_CONSUMPTION_PK","9325041127360",1
"29/10/2021 15:00","SUBSCRIPTION","6081469261440",2
"29/10/2021 15:00","SUBSCRIPTION_PRESENCE_LOCATION","735923345696",3
"29/10/2021 15:00","SUBSCRIPTION_MRNUMBER_IDX","332366194976",4
"29/10/2021 15:00","PREINVENTORY","325118966784",5
"29/10/2021 15:00","SUBS_PRESENCE_LOCATION_PK","245086828288",6
"29/10/2021 15:00","SUBSCRIPTION_APN_PK","219036095200",7
"29/10/2021 15:00","SUBSCRIPTION_IMSI_IDX","197008058944",8
"29/10/2021 15:00","SUBSCRIPTION_PK","185512812992",9
"29/10/2021 15:00","CUSTOMER_PK","173234886464",10
"29/10/2021 16:00","SUBSCRIPTION_CONSUMPTION_PK","9329823878512",1
"29/10/2021 16:00","SUBSCRIPTION","6085837665088",2
"29/10/2021 16:00","SUBSCRIPTION_PRESENCE_LOCATION","736364372112",3
"29/10/2021 16:00","SUBSCRIPTION_MRNUMBER_IDX","333015867408",4
"29/10/2021 16:00","PREINVENTORY","325363933952",5
"29/10/2021 16:00","SUBS_PRESENCE_LOCATION_PK","245215922768",6
"29/10/2021 16:00","SUBSCRIPTION_APN_PK","219774340192",7
"29/10/2021 16:00","SUBSCRIPTION_IMSI_IDX","197131033872",8
"29/10/2021 16:00","SUBSCRIPTION_PK","185568473344",9
"29/10/2021 16:00","CUSTOMER_PK","173329213728",10
"29/10/2021 17:00","SUBSCRIPTION_CONSUMPTION_PK","9334540382576",1
"29/10/2021 17:00","SUBSCRIPTION","6092392798480",2
"29/10/2021 17:00","SUBSCRIPTION_PRESENCE_LOCATION","736803312560",3
"29/10/2021 17:00","SUBSCRIPTION_MRNUMBER_IDX","333789547536",4
"29/10/2021 17:00","PREINVENTORY","325730949120",5
"29/10/2021 17:00","SUBS_PRESENCE_LOCATION_PK","245342176672",6
"29/10/2021 17:00","SUBSCRIPTION_APN_PK","220292048464",7
"29/10/2021 17:00","SUBSCRIPTION_IMSI_IDX","197253458400",8
"29/10/2021 17:00","SUBSCRIPTION_PK","185623715584",9
"29/10/2021 17:00","CUSTOMER_PK","173437239680",10
"29/10/2021 18:00","SUBSCRIPTION_CONSUMPTION_PK","9339241762416",1
"29/10/2021 18:00","SUBSCRIPTION","6098241936816",2
"29/10/2021 18:00","SUBSCRIPTION_PRESENCE_LOCATION","737212875392",3
"29/10/2021 18:00","SUBSCRIPTION_MRNUMBER_IDX","334792216368",4
"29/10/2021 18:00","PREINVENTORY","326110185184",5
"29/10/2021 18:00","SUBS_PRESENCE_LOCATION_PK","245470587184",6
"29/10/2021 18:00","SUBSCRIPTION_APN_PK","220710319632",7
"29/10/2021 18:00","SUBSCRIPTION_IMSI_IDX","197378152704",8
"29/10/2021 18:00","SUBSCRIPTION_PK","185678240384",9
"29/10/2021 18:00","CUSTOMER_PK","173537016128",10
"29/10/2021 19:00","SUBSCRIPTION_CONSUMPTION_PK","9343613640064",1
"29/10/2021 19:00","SUBSCRIPTION","6103465443152",2
"29/10/2021 19:00","SUBSCRIPTION_PRESENCE_LOCATION","737654625504",3
"29/10/2021 19:00","SUBSCRIPTION_MRNUMBER_IDX","335741977872",4
"29/10/2021 19:00","PREINVENTORY","326694539648",5
"29/10/2021 19:00","SUBS_PRESENCE_LOCATION_PK","245598232688",6
"29/10/2021 19:00","SUBSCRIPTION_APN_PK","221009687376",7
"29/10/2021 19:00","SUBSCRIPTION_IMSI_IDX","197504833056",8
"29/10/2021 19:00","SUBSCRIPTION_PK","185734128016",9
"29/10/2021 19:00","CUSTOMER_PK","173670379648",10
"29/10/2021 20:00","SUBSCRIPTION_CONSUMPTION_PK","9347740060752",1
"29/10/2021 20:00","SUBSCRIPTION","6107400181568",2
"29/10/2021 20:00","SUBSCRIPTION_PRESENCE_LOCATION","738068824272",3
"29/10/2021 20:00","SUBSCRIPTION_MRNUMBER_IDX","336452946864",4
"29/10/2021 20:00","PREINVENTORY","326946272384",5
"29/10/2021 20:00","SUBS_PRESENCE_LOCATION_PK","245728797776",6
"29/10/2021 20:00","SUBSCRIPTION_APN_PK","221328953296",7
"29/10/2021 20:00","SUBSCRIPTION_IMSI_IDX","197630622704",8
"29/10/2021 20:00","SUBSCRIPTION_PK","185787673696",9
"29/10/2021 20:00","CUSTOMER_PK","173764055712",10
"29/10/2021 21:00","SUBSCRIPTION_CONSUMPTION_PK","9349528348224",1
"29/10/2021 21:00","SUBSCRIPTION","6110745676752",2
"29/10/2021 21:00","SUBSCRIPTION_PRESENCE_LOCATION","738509451792",3
"29/10/2021 21:00","SUBSCRIPTION_MRNUMBER_IDX","337349954512",4
"29/10/2021 21:00","PREINVENTORY","327524958720",5
"29/10/2021 21:00","SUBS_PRESENCE_LOCATION_PK","245862098720",6
"29/10/2021 21:00","SUBSCRIPTION_APN_PK","221598283072",7
"29/10/2021 21:00","SUBSCRIPTION_IMSI_IDX","197755700928",8
"29/10/2021 21:00","SUBSCRIPTION_PK","185842966144",9
"29/10/2021 21:00","CUSTOMER_PK","173872739264",10
"29/10/2021 22:00","SUBSCRIPTION_CONSUMPTION_PK","9350970839792",1
"29/10/2021 22:00","SUBSCRIPTION","6113779717984",2
"29/10/2021 22:00","SUBSCRIPTION_PRESENCE_LOCATION","738933744304",3
"29/10/2021 22:00","SUBSCRIPTION_MRNUMBER_IDX","338071141040",4
"29/10/2021 22:00","PREINVENTORY","327903861792",5
"29/10/2021 22:00","SUBS_PRESENCE_LOCATION_PK","245981386352",6
"29/10/2021 22:00","SUBSCRIPTION_APN_PK","221834933312",7
"29/10/2021 22:00","SUBSCRIPTION_IMSI_IDX","197878509872",8
"29/10/2021 22:00","SUBSCRIPTION_PK","185894755888",9
"29/10/2021 22:00","CUSTOMER_PK","173971934592",10
"29/10/2021 23:00","SUBSCRIPTION_CONSUMPTION_PK","9352375818944",1
"29/10/2021 23:00","SUBSCRIPTION","6116985936096",2
"29/10/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","739357062032",3
"29/10/2021 23:00","SUBSCRIPTION_MRNUMBER_IDX","338695434944",4
"29/10/2021 23:00","PREINVENTORY","328163494368",5
"29/10/2021 23:00","SUBS_PRESENCE_LOCATION_PK","246103481040",6
"29/10/2021 23:00","SUBSCRIPTION_APN_PK","222028770272",7
"29/10/2021 23:00","SUBSCRIPTION_IMSI_IDX","198002074512",8
